current_1,current_2,current_3
1704.8274943495685,2142.9156459878222,708.9156459878225
1674.4260438593392,2120.426043859339,-66.5739561406608
1679.199178720996,2135.199178720996,709.1991787209959
1675.2398924489917,2134.239892448992,711.2398924489918
1674.5519709079863,2126.5519709079863,709.5519709079865
1684.138129010021,2184.653221350556,710.138129010021
1688.0,1887.0,753.0
1909.138129010021,1883.138129010021,742.138129010021
1913.5519709079863,1883.5519709079863,739.5519709079866
1951.1835163032424,1878.239892448992,732.2398924489918
1922.199178720996,1886.199178720996,739.7300547800833
1932.4260438593392,1881.4260438593392,716.4260438593392
1935.9156459878225,1885.9156459878225,708.9156459878225
1946.6621063273788,1887.6621063273788,699.6621063273788
1915.566310005056,1889.6585323969296,696.6585323969296
1963.8970452148592,1886.8970452148592,693.8970452148591
1966.3688103937536,1889.3688103937536,689.3688103937537
1975.0640730056948,1893.0640730056948,688.0640730056949
1986.972196080501,1892.972196080501,681.9721960805011
1991.081702584992,1895.081702584992,684.9117941016352
2004.380320717592,1896.380320717592,725.7095372318215
1905.683072902153,1899.855032339527,665.855032339527
2026.4921243514705,1904.4921243514705,656.4921243514706
2038.27724281288,1892.404679302024,659.27724281288
2093.175759296211,1910.1954495904447,641.1954495904452
2063.2312813120725,1912.2312813120725,626.2312813120726
2075.368810393754,1955.0019350946109,626.1870692869924
2086.412005865374,1891.59170789846,623.5917078984602
2100.883307979,1920.883307979,621.8833079789995
2115.2266736504985,1923.2266736504987,616.2266736504987
2120.6046636329484,1930.604663632948,613.6046636329482
2135.0,1925.0,608.9999999999999
2148.395336367052,1907.634181881117,624.6680372976907
2159.773326349501,1932.7733263495013,598.7733263495016
2173.1166920210007,1932.1166920210007,593.1166920210007
2181.40829210154,1936.40829210154,589.4082921015402
2192.631189606246,1938.6311896062464,584.6311896062464
2197.7687186879275,1942.768718687928,580.7687186879277
2215.804550409555,1945.804550409555,577.8045504095551
2222.7227571871204,1949.7227571871204,577.7227571871202
2231.507875648529,1962.2322566961484,573.5078756485296
2239.1449676604734,2004.751995572913,571.1449676604732
2244.6196792824085,1960.6196792824085,570.6196792824086
2250.918297415008,1962.9182974150085,568.9182974150083
2256.027803919499,1922.519323156121,566.027803919499
2258.935926994305,1972.9359269943047,53.93592699430527
2300.6311896062466,2172.6311896062466,192.6311896062465
2297.1029547851413,2176.1029547851413,191.1029547851411
2298.3414676030707,61.34146760307056,185.34146760307056
2301.337893672621,2188.337893672621,187.33789367262136
2301.0843540121778,2194.0843540121778,193.41863089231265
2278.7343567241182,2198.573956140661,187.5739561406607
2308.800821279004,2205.800821279004,176.8008212790042
2296.7601075510083,2207.7601075510083,151.51259604734037
2299.4480290920133,2219.4480290920133,175.44802909201346
2291.86187098998,2218.86187098998,170.3186676643727
2298.0,2226.0,170.0
2291.861870989979,2204.861870989979,170.861870989979
2288.4480290920133,2233.4480290920133,170.44802909201346
2322.037122365656,2230.7601075510083,168.76010755100816
2275.800821279004,2238.800821279004,167.8008212790042
2268.573956140661,2242.573956140661,169.5739561406607
2212.458564276548,2248.0843540121773,167.08435401217747
2222.46951711721,2263.337893672621,167.33789367262133
2245.34146760307,2254.34146760307,149.1492536952474
2241.102954785141,2256.102954785141,160.10295478514104
2227.631189606246,2261.631189606246,155.63118960624615
2223.935926994305,2262.935926994305,151.93592699430525
2218.027803919498,2220.733407433341,147.02780391949867
2206.918297415008,2266.918297415008,138.91829741500823
2200.619679282408,2272.619679282408,129.61967928240816
2189.1449676604734,2276.1449676604734,107.5078127090014
37.50787564852966,2281.507875648529,125.50787564852966
2163.72275718712,2275.72275718712,119.72275718711978
2153.804550409555,2288.804550409555,114.80455040955502
2107.729961959678,2293.768718687927,108.7687186879272
2129.631189606246,2298.631189606246,101.63118960624632
2116.40829210154,2300.40829210154,95.4082921015396
2106.1166920210007,2308.1166920210007,85.11669202100076
2097.773326349501,2310.773326349501,77.7733263495011
2086.395336367052,2331.395336367052,69.39533636705202
2078.0,2315.0,49.999999999999865
2069.604663632948,2320.604663632948,54.604663632947705
2056.2266736504985,2327.2266736504985,48.22667365049862
2046.883307978999,2326.883307978999,39.88330797899897
1814.59170789846,2405.5917078984603,270.59170789846013
1802.3688103937527,2399.3688103937534,276.36881039375345
1788.2312813120725,2399.2312813120725,279.2312813120725
1773.1954495904447,2400.1954495904447,240.32823497384047
1768.27724281288,2393.27724281288,289.27724281288
1754.49212435147,2312.0148511063626,296.4921243514701
1786.6351040785382,2386.8550323395266,235.84689255081432
1734.3803207175915,2394.3803207175915,304.38032071759164
1710.294527249714,2381.0817025849915,308.08170258499155
1720.9721960805011,2377.9721960805014,310.97219608050113
1716.0640730056946,2376.0640730056944,312.0640730056946
1709.3688103937536,2372.368810393754,313.3688103937537
1705.8970452148587,2368.8970452148587,317.89704521485885
1701.6585323969296,2363.65853239693,320.6585323969296
1698.6621063273783,2364.6621063273788,323.6621063273785
1702.9156459878225,2359.9156459878222,312.9156459878225
1763.9502446010622,2347.426043859339,330.4260438593392
1727.1740792340477,2349.199178720996,333.19917872099575
1695.2398924489917,2344.239892448992,337.2398924489918
1691.5519709079863,2340.5519709079863,342.5519709079865
1653.2641104324573,2339.138129010021,321.07092573822194
1685.0,2337.0,354.0
1687.138129010021,2335.138129010021,360.138129010021
1686.5519709079863,2333.5519709079867,369.2947309495719
1685.2398924489917,2328.239892448992,375.2398924489918
1684.199178720996,2326.199178720996,386.1991787209959
1606.8874813873003,2320.426043859339,394.42604385933936
1689.9156459878225,2313.9156459878222,426.7141144255068
1695.6621063273788,2216.054965878148,416.6621063273788
1699.6585323969296,2305.65853239693,427.6585323969296
1699.8970452148592,2304.897045214859,437.8970452148591
1578.9752004660804,2301.368810393754,447.3688103937537
1705.0640730056948,2299.064073005695,462.0640730056949
1704.9721960805011,2295.9721960805014,468.97219608050113
1708.081702584992,2295.081702584992,-47.91829741500807
1707.3803207175918,2276.3803207175915,503.3803207175917
1710.855032339527,2291.855032339527,518.855032339527
1714.4921243514705,2292.4921243514705,540.4921243514706
1717.27724281288,2289.27724281288,759.27724281288
1911.1308857364425,2073.195449590445,765.1954495904452
1809.2312813120725,2070.2312813120725,775.2312813120726
1829.3688103937536,2063.368810393754,779.368810393754
1867.3404245574395,2057.5917078984603,789.5917078984602
1852.883307979,2050.883307979,794.8833079789995
1865.2266736504987,2045.2266736504987,802.2266736504986
1879.604663632948,2116.2336812080725,808.6046636329482
1896.0000000000005,2033.0000000000005,817.0000000000003
1907.395336367052,2031.395336367052,823.3953363670521
1916.7733263495013,2022.7733263495013,829.7733263495016
1928.1166920210007,2028.1166920210007,840.1166920210007
1934.40829210154,2021.40829210154,845.4082921015402
1944.6311896062464,2020.6311896062464,850.6311896062464
1951.768718687928,2017.768718687928,851.7687186879276
1960.804550409555,2016.804550409555,860.8045504095551
1968.72275718712,2015.72275718712,863.7227571871202
1980.50787564853,2016.50787564853,869.5078756485301
2050.1115518614142,2014.1449676604727,873.1449676604732
1997.6196792824085,2011.6196792824085,876.6196792824086
2001.9182974150085,2015.9182974150085,879.9182974150083
2011.027803919499,2014.027803919499,879.027803919499
2017.9359269943047,2016.9359269943047,881.9359269943053
2020.6311896062464,2015.6311896062464,881.6311896062465
2026.102954785141,2097.423007094967,882.102954785141
2036.3414676030704,2020.3414676030704,876.3414676030706
2034.3378936726208,2021.3378936726208,874.3378936726214
2043.0843540121773,2023.0843540121773,869.0843540121776
2050.573956140661,2027.5739561406608,867.5739561406608
2055.800821279004,2024.800821279004,860.8008212790043
2057.7601075510083,2026.7601075510083,861.7601075510082
2066.4480290920133,2018.4480290920133,857.4480290920135
2070.2478457934685,2018.861870989979,847.861870989979
2072.0,2021.0,850.0
2073.861870989979,2015.861870989979,844.861870989979
2080.4480290920133,2018.4480290920133,838.4480290920135
2087.7601075510083,2007.760107551008,826.7601075510082
2088.800821279004,2011.800821279004,817.8008212790041
2097.573956140661,1983.5739561406608,805.5739561406607
2101.0843540121773,1966.359788102472,794.0843540121775
2286.337893672621,2017.3378936726208,492.33789367262136
2282.34146760307,2014.06546559332,478.3414676030703
2281.1029547851413,2029.102954785141,466.102954785141
2278.631189606246,2030.6311896062464,450.63118960624615
2273.935926994305,2094.708002693796,434.9359269943053
2269.027803919498,2044.0278039194984,418.0278039194986
2270.918297415008,2048.918297415008,399.9182974150083
2260.619679282408,2079.5736761036173,386.6196792824082
2263.144967660473,2054.144967660473,366.1449676604728
2259.507875648529,2059.507875648529,350.5078756485297
2262.72275718712,2058.72275718712,331.7227571871198
2255.804550409555,2060.804550409555,317.804550409555
2231.768718687927,2063.768718687927,301.7687186879272
2252.631189606246,2069.631189606246,329.5873380822524
2248.40829210154,2073.40829210154,267.40829210153964
2246.1166920210007,2070.1166920210007,249.1166920210008
2244.773326349501,2073.773326349501,234.7733263495012
2252.9990394076176,2076.395336367052,216.3953363670516
2238.0,2077.0,200.9999999999999
2232.604663632948,2078.604663632948,184.60466363294773
2230.2266736504985,2084.2266736504985,171.22667365049864
2228.883307978999,2079.883307978999,157.883307978999
2221.5917078984603,2083.5917078984603,145.59170789846013
2212.3688103937534,2080.3688103937534,139.36881039375345
2214.2312813120725,2077.2312813120725,123.23128131207255
2263.928237641295,2082.1954495904447,112.19544959044474
2207.27724281288,2079.27724281288,102.27724281288
2201.49212435147,2080.49212435147,98.49212435147012
2200.8550323395266,2081.8550323395266,83.85503233952659
2191.3803207175915,2082.3803207175915,76.38032071759164
2192.0817025849915,2081.0817025849915,81.29826696806909
2187.9721960805014,2092.221639394973,61.97219608050116
2185.064073005695,2082.064073005695,60.06407300569458
2176.368810393754,2084.368810393754,52.36881039375368
2171.8970452148587,2082.8970452148587,48.89704521485883
2167.65853239693,2085.65853239693,43.65853239692957
2160.6621063273788,2081.6621063273788,44.66210632737856
2152.9156459878222,2088.9156459878222,43.91564598782226
2216.9691384118573,2090.426043859339,42.42604385933922
2143.199178720996,2092.199178720996,-1.8008212790042677
1867.7998461732805,2208.1806023441177,3.2398924489917817
1918.5519709079863,2324.5519709079863,9.551970907986515
1858.8670291189023,2323.138129010021,17.13812901002099
1913.0,2322.0,26.0
1908.138129010021,2320.138129010021,29.13812901002099
1900.5519709079863,2323.5519709079867,41.55197090798657
1897.239892448992,-68.76010755100813,49.23989244899187
1893.199178720996,2328.199178720996,47.19917872099586
1886.42604385934,2330.426043859339,61.42604385933936
1883.9156459878225,2332.9156459878222,67.91564598782244
1880.6621063273788,2333.6621063273788,76.66210632737878
1877.6585323969296,2341.65853239693,86.65853239692956
1854.8970452148592,2341.897045214859,100.89704521485908
1868.3688103937536,2346.368810393754,114.36881039375368
1864.0640730056948,2347.064073005695,129.0640730056949
1857.972196080501,2354.9721960805014,142.9721960805011
1854.081702584992,2359.081702584992,162.08170258499192
1803.650405970572,2359.380320717592,171.380320717592
1845.855032339527,2363.855032339527,179.855032339527
1796.441334655414,2373.4921243514705,195.4921243514705
1837.27724281288,2376.27724281288,199.27724281288
1834.1954495904447,2381.195449590445,220.1954495904452
1831.2312813120725,2405.2312813120725,230.23128131207253
1824.3688103937536,2396.368810393754,245.3688103937539
1821.59170789846,2403.5917078984603,258.59170789846013
1822.883307979,2406.883307979,273.8833079789995
1816.2266736504992,2343.623884641987,287.2266736504991
1810.604663632948,2383.538495843324,301.6046636329482
3.602194735275666e-13,2425.0000000000005,315.00000000000034
1806.395336367052,2427.395336367052,328.39533636705204
1805.7733263495013,2437.773326349501,321.5211679789706
1807.1166920210007,2440.1166920210007,351.11669202100074
1806.40829210154,2443.40829210154,358.4082921015401
1805.6311896062464,2449.631189606246,369.6311896062463
1805.768718687928,2454.7687186879275,376.7687186879277
1758.4128320179016,2428.754006995827,386.804550409555
1809.72275718712,2481.836919841878,397.7227571871202
1755.763959010772,2462.50787564853,405.5078756485301
1810.1449676604727,2467.1449676604734,781.1449676604732
1777.6196792824085,2252.6196792824085,790.6196792824086
1784.9182974150085,2273.918297415008,801.9182974150083
1784.027803919499,2277.027803919499,808.027803919499
1792.9359269943052,2275.935926994305,814.9359269943053
1795.6311896062464,2269.6311896062466,824.6311896062465
1798.102954785141,2296.703590555383,828.102954785141
1804.3414676030704,2243.435625213064,834.3414676030706
1808.3378936726208,2265.3378936726217,840.3378936726216
1765.688853199266,2232.164859093115,845.0843540121776
1818.5739561406608,2263.573956140661,843.5739561406608
1820.800821279004,2259.800821279004,846.8008212790041
1828.7601075510083,2248.7601075510083,823.3904045657891
1832.4480290920133,2249.4480290920133,847.4480290920135
1841.861870989979,2245.86187098998,846.861870989979
1845.0,2243.0,847.0
1807.305113571908,2234.861870989979,844.861870989979
1855.4480290920133,2238.4480290920133,846.4480290920135
1860.760107551008,2226.7601075510083,850.7601075510082
1856.800821279004,2219.800821279004,848.8008212790041
1864.5739561406608,2213.573956140661,867.8908776260731
1844.6745294647903,2207.0843540121773,850.0843540121775
1868.3378936726208,2198.337893672621,852.3378936726214
1871.3414676030704,2190.34146760307,852.3414676030703
1901.643693696408,2178.1029547851413,851.102954785141
1883.6311896062464,2170.631189606246,848.6311896062462
1888.9359269943047,2160.935926994305,845.9359269943053
1993.708074307217,2148.027803919498,843.0278039194986
